66.30734132
43.92343112
47.08302105
132.1504026
11.0434854
12.10651891
3.90257432
5.068971939
53.12853647
21.12471183
10.08749073
136.6849476
85.35869739
43.03339632
43.72214768
72.83137999
47.3256215
52.1014133
4.66406903
59.16981611
11.3010391
1.836738664
7.61548492
4.97500141
9.942913981
44.57332923
4.352062489
54.9800918
5.626620289
5.316259459
10.31600689
2.058064368
9.05384722
72.75774154
8.461072481
5.848450949
7.306047432
4.628712405
14.21153874
59.44547495
159.6810878
26.14604839
21.24161685
38.49874041
36.55016297
89.45030625
61.12913081
128.4227138
8.581254262
87.3551032
36.70626656
59.19407587
4.948372199
12.64571337
8.930285986
34.80288909
0
5.51883691
60.23600135
4.356338981
4.393027306
93.72607135
6.784772942
12.38371763
11.1612054
6.279071741
10.18097466
2.654174212
6.166162773
6.102722657
5.616459597
4.564888628
4.716471656
26.12124245
12.17774179
15.96740487
6.720216095
8.780511603
14.36187738
52.64655926
12.30600169
7.559405059
105.0882831
7.76358303
10.89709557
10.70102436
75.5765806
27.07504181
57.09089941
7.130968772
4.69153705
32.94797956
3.639271309
6.212475285
5.606209385
512.7858295
1.948125518
96.98179737
373.7866115
108.2344032
7.962124755
4.894736691
5.514574345
5.325689404
5.778259468
3.253259554
11.2570608
7.047581857
11.24962333
9.493313931
5.947690761
30.01712822
74.78830072
38.69664547
72.81934414
20.61907637
42.48640825
14.94930676
54.9898671
16.78584733
13.47316287
19.96154646
10.42855709
162.1682388
29.61805167
59.49695073
92.06837939
2.015548608
61.15883787
4.178362231
11.7491866
5.081042943
6.023202882
1.060622778
3.074442712
3.780483048
2.783741883
4.02498521
6.747867276
7.468327852
8.855315978
8.662488194
19.99471089
18.84320424
24.11344095
13.05219539
9.316680477
13.38039321
15.83492515
9.020819973
36.56040303
107.7189683
49.46039404
77.80114997
30.30991771
3.694837802
2.308426362
4.25871474
4.513046127
7.568634192
12.77781292
7.047542758
22.80904424
19.95045447
95.8106699
61.79360749
24.46362722
26.4526709
59.61105705
5.482072784
15.66219535
32.10391424
12.00427954
20.30953999
8.639594994
47.82333437
0.603808883
8.396504134
12.63906534
7.90778476
74.95558163
15.17804585
50.8127335
28.74345298
37.861943
21.2030914
7.095321631
4.540496981
5.990727642
5.73176217
3.966055511
2.835684389
4.142880603
5.14625534
3.142459954
7.533129956
3.713759038
23.58300663
4.945447862
2.587230208
9.044137239
25.83460924
4.552633513
44.26391204
16.42693916
10.84931407
11.96888035
4.536451905
42.53393018
3.29449805
53.70813716
4.452167509
102.1794574
10.0335638
16.63492461
4.333322926
6.055417519
22.48929085
11.90238945
4.626250651
4.966161142
15.02052829
5.268126716
10.72282609
5
8.534441434
5.692306244
6.343345498
62.2304654
10.3770679
0.011277703
1.762172354
0
0.526275482
8.690861659
10.90421892
9.768560398
7.157189104
0.618155764
1.351591076
5.291373972
75.00593252
38.00287779
2
2.477202977
